"O retorno da filha provocou uma alegria, há muito não vista.",0
O réu chorou de modo que sensibilizou o júri.,0
O réu de que ele era defensor foi absolvido.,0
O Rio de Janeiro continua lindo.,0
O rio desce vagarosamente.,0
O Rio Jaguaribe lembra a exploração econômica imposta ao Nordeste: despeja as poucas águas que colhe na abundância do Atlântico.,0
"O rio Negro, afluente do rio Uruguai, divide o país em duas partes desiguais.",0
O rio se enchia à proporção que chovia.,0
O risco do bordado segue a mão que segue o risco.,0
O riso grosso de Felipe e o cacarejo de Teotônio tranqüilizavam-me.,0
O secretário está fora e temos pouco serviço.,0
O segredo é sempre virar à direita...,0
"O segundo choque do petróleo, em 1979, foi decisivo para colocar em dificuldade a capacidade do sistema.",0
O semáforo da avenida está quebrado.,0
"O Semestre não terminou, porém, os estudos foram encerrados.",0
O senador Bernado Cabral queria suspender esse artigo por entendê-lo contraditório.,0
O senhor bebia café com eles. Era o doutor José Lourenço.,0
O sentimento de posse gerou um amor e um ciúme doentios.,0
O serviço no seu automóvel vai demorar. O senhor aguarda?,0
O seu argumento e sua razão eram justos.,0
O seu pai está alegre hoje.,0
O seu patriotismo se enfraquecia.,0
O show foi esplêndido porque a participação do público foi espontânea.,0
O Sílvio Santos investiu em produção.,0
O sinal tem clareza e nitidez.,0
O sindicato deu a vós cartilhas como presente.,0
O sindicato vo-las deu como presente.,0
O sino da aldeia bateu doze horas.,0
O sistema faz automaticamente a discagem para seu Provedor Internet e a envia ao destinatário virtual.,0
O sítio ficava a poucos lanços da cidade.,0
O sobrinho pequeno sempre foi suas esperanças.,0
O sol assim como a caridade procura por nós.,0
O sol começava a nos bater nas costas.,0
O sol do meio-dia é abrasador.,0
O Sol é um dos astros que dá luz e calor à Terra.,0
O Sol é um dos astros que possuem luz própria.,0
O sol nascia atrás do morro.,0
O sol se erguia no horizonte.,0
O soldado foi ferido à baioneta.,0
"O soldado obedece, consoante vê obedecerem os seus chefes.",0
O soldado prendeu o ladrão.,0
O Solimões corre Brasil afora.,0
O sonho de todo astronauta é voltar à Terra.,0
O sonho de todo marinheiro é voltar a terra.,0
O sonho dele era saltar de pára-quedas.,0
O soro antiofídico foi descoberto por Vital Brasil.,0
O sorteio dos prêmios foi em 28 de setembro.,0
O sósia de Ifigênia é Lúcia Veríssimo.,0
O Sr. José dos Santos virá amanhã.,0
O subsecretário não mostrava os livros a ninguém.,0
O sucesso a que ele aspira está muito distante.,0
O sucesso por que lutamos está próximo.,0
O suor escorria-me pelo rosto.,0
O suor umedeceu-lhe as mãos.,0
"O supervisor influi no meu trabalho, por isso revejo minha situação na empresa.",0
O tanque se encheu gota a gota.,0
O técnico comprou várias bolas.,0
O técnico criticou muito os jogadores.,0
O técnico e os jogadores se abraçaram felizes.,0
O técnico gosta de bolas novas.,0
O técnico Leão foi contratado pelo Palmeiras.,0
O técnico prefere melhores condições de trabalho a aumento de salário.,0
O técnico viajou.,0
O televisor e a geladeira são novos.,0
"O tempo esfria, à medida que escurece.",0
O tempo está se fechando.,0
O terreno media 25 hectares.,0
O terror crescia; avizinhava-se a rebelião.,0
O Tietê é um dos rios brasileiros que passa pela cidade de São Paulo.,0
O Tietê é um dos rios brasileiros que passam pela cidade de São Paulo.,0
O Tietê é um dos rios paulistas que atravessa o Estado de São Paulo.,0
O Tietê é um dos rios paulistas que estão poluídos.,0
O time empatou em 2 a 2.,0
O time empatou por 2 a 2.,0
"O time ora atacava, ora defendia e no placar aparecia o resultado favorável.",0
O time parece cansado hoje.,0
O time tem chances de recuperação.,0
"O torcedor gritou tanto, que ficou rouco.",0
O trabalho exigiu esforço dobrado.,0
O trabalho foi feito com muita dedicação.,0
O trabalho que realizei ontem foi produtivo.,0
"O trabalho supunha análise minuciosa de vários itens, o que justifica a exigência de mais tempo para a sua execução.",0
O tráfego na Avenida Paulista está lento.,0
O trecho meridional do Uruguai é o mais desenvolvido industrialmente.,0
O treinamento para casos de incêndio visa operar o resgate de vítimas em terraços.,0
O trem chegou atrasado.,0
O trem do sertão passava às 12h45m.,0
O trem estará aqui em duas horas.,0
O trem partia às nove da noite.,0
O trem passava às 13h10min.,0
O trem trouxe duas meias toneladas de pedra.,0
O trenzinho recebeu em Maguari o pessoal do matadouro.,0
O Triângulo Mineiro tem muita riqueza.,0
O tribunal julgou culpado o réu.,0
O vagabundo queria mesmo era beber cachaça.,0
O valor do prêmio fez que aspirassem ardentemente a ele.,0
O vaqueiro chamou pelos companheiros.,0
O velhinho doente era as angústias da família.,0
O velhinho sorriu e disse: muito obrigado a todos.,0
"O velho caiu, e um rapaz lhe acudiu.",0
O velho gentil mensageiro abandonava suas caminhadas diárias.,0
O velho instalou-se no meu quarto.,0
"O velho Lula continuava parado, indiferente à arrogância do homem.",0
O velho marinheiro vivia em uma cabana humilde.,0
"O velho pára, encosta-se à bengala e começa a resmungar algo.",0
O velho relógio dá dez horas.,0
O velho tentava o domínio da dor.,0
O vendedor entrou na loja furioso.,0
O veneno vai desfolhar a árvore.,0
O vento destelha as casas.,0
O vento fazia pressão sobre a janela.,0
"O vento foi tanto, que quebrou árvores.",0
"O vento soprou do Sul, anunciando a chuva que cairia de manhã.",0
"O vento virou, sigamos viagem.",0
"O verão foi chuvoso, o outono frio!",0
"O verbo pode estar elíptico, ou seja, não aparece, mas existe.",0
O verde da hera enredava-se em urdidura quase perfeita.,0
"O verde das matas, o branco das areias, o azul do mar, tudo encantava.",0
O vereador disse que Juiz de Fora tem de ser levada a sério.,0
"O vigário Lopes, a quem ele confiou a nova teoria, declarou lisamente que não chegava a entendê-lo.",0
O vigia desculpou-se e fechou a porta meio com medo.,0
"O vigia deu o aviso, e os homens começaram a avançar.",0
O vilarejo finalmente elegeu Otaviano prefeito.,0
O vinho alemão é superior ao nosso.,0
O violão que estava sobre a mesa parecia muito novo.,0
O vôo partirá às 13h00.,0
Obedeça à disciplina e não se esqueça um só dia de sua mãe.,0
Obedeça-se aos regulamentos.,0
Obedecemos aos nossos mestres.,0
Obedecerei ao regulamento.,0
"Obrigada, disse a moça.",0
"Obrigado a fazer o que ninguém quis, sentiu-se humilhado.",0
Obrigava sua corpulência a exercícios e evolução forçada.,0
Obrigou-me a dizer-lhe tudo.,0
Observa o que te digo e não te arrependerás.,0
Ocorre a enunciação.,0
Ocorreu há poucos instantes.,0
"Ocorreu-me formular as mesmas perguntas que fizera à Geralda, naquela noite, no restaurante.",0
Ofendiam-se e amavam-se compulsivamente.,0
"Ofendidos, os congos fizeram um juramento: não pisariam mais na igreja de Ilhabela.",0
Ofereci-lhe como sobremesa geléia e pão torrado.,0
"Oh, como me lembro da mesa ricamente posta!",0
Oito e meio por cento das crianças nascem desnutridas.,0
Olga intrometeu-se na conversa.,0
"Olha essa terra toda que se habita dessa gente sem lei, quase infinita.",0
Olha o que aconteceu com os Grandes Impérios.,0
Olhai o céu e a terra escurecidos pelo vendaval.,0
"Olhando direito, você perceberá que está desbotando.",0
Olharam suas roupas com interesse.,0
"Olhava o urso, mas o urso não ligava.",0
Olhe as luzes da casa.,0
"Olhei Augusto, que se modificava.",0
Olhei demais um ovo e ele foi me adormecendo.,0
"Olhei o céu canto por canto em busca do cometa, que não apareceu.",0
Olho a notícia e penso: que tristeza!,0
"Olhou a caatinga amarela, que o poente avermelhava.",0
Olhou-o de alto a baixo.,0
Olhou-o de baixo a cima.,0
Onde a encontraram?,0
Onde ele está?,0
Onde está esta terra?,0
Onde está o engraçadinho que fez isto? Por certo se derreteu.,0
"Onde estão teus amigos, teus companheiros?",0
Onde estarão as crianças a estas horas?,0
Onde estava o fiscal?,0
Onde passaremos o dia?,0
"Onde pus a esperança, as rosas murcharam logo.",0
Onde se metera o Zé Garrincha?,0
Onde você passou a tua infância?,0
"Ontem ele não pôde vir; mas, com certeza, hoje ele pode.",0
Ontem ele nos procurou.,0
Ontem encontrei Carlos na rua.,0
Ontem estive em casa e não vi meu cachorro.,0
Ontem estive na casa de meu cunhado.,0
Ontem eu não pude vir.,0
Ontem fez dois meses que ele morreu.,0
Ontem fez vinte anos que meu avô morreu.,0
"Ontem fomos ao sítio, de carro, com amigos.",0
Ontem mataram o nosso cão.,0
Ontem os vi no cinema.,0
Ontem saiu a cavalo à tarde e ficou com um pouco de febre.,0
"Ontem vadiou, agora anda vagando por aí ao léu.",0
"Ontem, ele recebeu uma carta.",0
"Ontem, eu estudei Física.",0
"Ontem, infelizmente, eu me feri com a navalha ao fazer a barba.",0
"Ontem, mal clareou o dia, centenas de pessoas desceram até o rio munidas de tarrafas, fisgas e sacos.",0
"Onze meses já se passaram, e ela ainda não voltou!",0
"Onze meses será muito: não vou agüentar de saudades, Cristina!",0
Oportunidade como essa nem sempre aparece.,0
Opusemo-nos a que se vendessem os móveis.,0
"Ora aqui, ora ali, corria atrás de suas pretensões, sem nenhum escrúpulo de tirar vantagem do que quer que fosse.",0
"Ora o tempo melhora, ora recomeça a chuva.",0
"Ora pega na orelha, ora no lado, latindo mais ligeiro que forçoso.",0
"Ora se voltava para as janelas, ora examinava o livrinho aberto.",0
"Ora um, ora outro ocupava a presidência.",0
Ora! Você fez um dramalhão por coisa tão insignificante!,0
"Orai, porque não entreis em tentação.",0
Ordens partiam de todos os lados.,0
Os abaixo-assinados vêm requerer que as estradas-de-ferro sejam vigiadas por guardas-civis.,0
Os abnegados sois vós.,0
Os abusos cometidos sujeitam os responsáveis às penas da lei.,0
"Os abusos, como os dentes, nunca se arrancam sem dores.",0
Os acusados houveram do juiz o perdão para o crime.,0
Os adversários abraçaram-se mutuamente,0
Os advogados assistiram o réu.,0
Os agricultores apelaram ao governo.,0
Os agricultores apelaram para o governo.,0
"Os agricultores continuam com os olhos nos céus, à procura de nuvens.",0
Os alemães se animaram de ouvir a notícia da morte do líder soviético.,0
Os alemães trouxeram a Santa Catarina os costumes.,0
Os alimentos estocados foram sendo despejados no mercado à medida que crescia o consumo.,0
Os Alpes atraem turistas do mundo inteiro.,0
Os Alpes ficam na Europa; os Andes se localizam na América do Sul.,0
Os alpinistas atingiram o cume da montanha.,0
Os altares-mores.,0
Os altos-relevos.,0
Os alunos acharam fácil o exame.,0
Os alunos assistiram à aula em silêncio.,0
"Os alunos entregar-nos-ão as provas, logo que as solicitarmos.",0
Os alunos foram elogiados pelo professor.,0
Os alunos intervêm na discussão.,0
Os alunos mesmos resolveram o problema.,0
Os alunos não devem submeter-se a uma avaliação como esta.,0
Os alunos reclamaram da dificuldade da prova.,0
Os alunos resolveram mesmo o problema.,0
Os alunos seriam instruídos para escreverem a lápis.,0
Os alunos tinham-se levantado.,0
"Os alunos, cujas notas foram baixas, foram reprovados.",0
Os alunos-mestres.,0
Os amigos certamente o criticarão.,0
Os amigos de João estranharam o seu modo de vestir.,0
Os amigos insistiram para que eu mandasse um telegrama aos acadêmicos aceitando a candidatura.,0
Os amigos nos darão um presente.,0
"Os amigos, a quem Andréia contara o problema, indagavam da evolução dos acontecimentos.",0
"Os amigos, à surdina, combinavam sobre tua festa.",0
"Os amigos, na surdina, combinavam sobre tua festa.",0
"Os amigos, os parentes, os professores, todos o ajudaram.",0
Os Andes ficam na América do Sul.,0
Os anéis dos reis foram doados aos heróis plebeus.,0
"Os animais e as árvores do parque foram, pois, sacrificados.",0
Os animais selvagens vivem nas florestas.,0
"Os animais todos, arrepiados, passavam o dia cochilando nas tocas.",0
Os aniversariantes encomendaram bastantes salgadinhos para a festa.,0
Os aparelhos de segurança eram fabricados pior por nós do que por eles.,0
Os aparelhos de segurança eram mais mal fabricados por nós do que por eles.,0
Os apuradores procederam à contagem dos votos das escolas de samba.,0
Os árabes brigam entre si mesmos.,0
Os arranha-céus.,0
Os artrópodes são animais de simetria bilateral.,0
Os astronautas parece duvidarem do que viram.,0
Os astronautas parecem duvidar do que viram.,0
Os astronautas voltam à Terra com novas conquistas científicas.,0
Os astros saltam como espuma de ouro.,0
Os atiradores ficaram a pouca distância do alvo.,0
Os atletas do Brasil ganharam quatro medalhas.,0
Os atletas terminaram a corrida exaustos.,0
Os automóveis estão muito caros.,0
Os baixos-relevos.,0
Os Balcãs voltaram novamente à tranqüilidade.,0
Os bancários fazem horas extras e nada recebem por isso.,0
Os bancos da escola eram azuis.,0
Os bandidos estão cercados pelos guardas.,0
Os banhos-marias.,0
Os barrigas-verdes.,0
Os beija-flores.,0
Os bel-prazeres.,0
Os bem-te-vis.,0
Os bichos esperavam pacientemente a volta do verde perdido.,0
Os biólogos do zoológico local dedicam-se às experiências genéticas.,0
Os blocos de carnaval não obedecem nenhum tipo de organização.,0
Os boas-vidas.,0
Os bondes paravam no meio da rua.,0
Os bons exemplos dos pais são as melhores lições e a melhor herança para os filhos.,0
Os brasileiros venceram por qualidades que não adianta discutir.,0
Os cabeças-chatas.,0
"Os cabelos grossos, feitos em duas tranças, com as pontas atadas uma a outra, à moda do tempo, deciam-lhe pelas costas.",0
Os caça-níqueis.,0
Os cachorros confiam mais em seu olfato do que na própria visão.,0
Os cafés-concerto.,0
Os cafés-concertos.,0
Os campos de aplicações da Biologia são os mais variados.,0
Os candidatos ao emprego devem tratar do assunto na própria empresa.,0
Os candidatos foram selecionados aleatoriamente.,0
Os candidatos tinham-se saído bem nas provas.,0
"Os capinhas, saltando a pulo as trincheiras, fugiam à velocidade espantosa do animal.",0
Os capítulos do livro eram divididos em três seções.,0
